Fecha,Ventas Reales (unidades),Ventas planificadas (unidades)
Jan-18,50000000,
Feb-18,42000000,
Mar-18,44000000,
Apr-18,43000000,
May-18,42500000,
Jun-18,51000000,
Jul-18,63000000,
Aug-18,59000000,
Sep-18,50000000,
Oct-18,46000000,
Nov-18,45000000,
Dec-18,43000000,
Jan-19,55000000,45000000
Feb-19,39000000,45000000
Mar-19,51000000,45000000
Apr-19,53000000,45000000
May-19,62000000,45000000
Jun-19,60000000,45000000
Jul-19,55000000,45000000
Aug-19,,45000000
Sep-19,,45000000
Oct-19,,45000000
Nov-19,,45000000
Dec-19,,45000000
